date,season,game_id,home_team,away_team,actual_total,consensus_total_line,predicted_residual,predicted_total,edge,bet_side,bet_result,profit_units,staked_units,train_games,skip_reason
2025-01-18,2024_25,0022400588,IND,PHI,217,223.16666666666666,1.439289424692147,224.6059560913588,1.4392894246921344,NO_BET,NO_BET,0.0,0.0,608,
2025-01-18,2024_25,0022400589,GSW,WAS,236,228.83333333333334,1.2271827181470982,230.06051605148045,1.2271827181471053,NO_BET,NO_BET,0.0,0.0,608,
2025-01-18,2024_25,0022400590,MIN,CLE,241,226.66666666666666,1.1620979097218025,227.82876457638847,1.1620979097218083,NO_BET,NO_BET,0.0,0.0,608,
2025-01-18,2024_25,0022400591,POR,HOU,228,224.5,4.535035128400631,229.03503512840064,4.5350351284006365,OVER,WIN,0.9090909090909091,1.0,608,
2025-01-19,2024_25,0022400597,POR,CHI,215,235.5,5.465323654136081,240.96532365413609,5.4653236541360855,OVER,LOSS,-1.0,1.0,614,
2025-01-19,2024_25,0022400595,OKC,BKN,228,217.5,-3.1170321964071976,214.3829678035928,-3.1170321964071945,UNDER,LOSS,-1.0,1.0,614,
2025-01-19,2024_25,0022400592,MIA,SAS,235,219.5,-3.8973534118817534,215.60264658811823,-3.8973534118817668,UNDER,LOSS,-1.0,1.0,614,
2025-01-19,2024_25,0022400593,ORL,DEN,213,221.5,3.6500517473998393,225.15005174739983,3.6500517473998286,OVER,LOSS,-1.0,1.0,614,
2025-01-19,2024_25,0022400598,SAC,WAS,223,232.5,-4.995205217815239,227.50479478218477,-4.995205217815226,UNDER,WIN,0.9090909090909091,1.0,614,
2025-01-19,2024_25,0022400596,LAC,LAL,218,214.66666666666666,-4.486731891383145,210.1799347752835,-4.486731891383158,UNDER,LOSS,-1.0,1.0,614,
2025-01-19,2024_25,0022400594,MIL,PHI,232,223.16666666666666,-3.610247990254361,219.5564186764123,-3.6102479902543507,UNDER,LOSS,-1.0,1.0,614,
2025-01-20,2024_25,0022400603,CLE,PHX,210,233.5,0.8489458168948456,234.34894581689485,0.8489458168948545,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400605,NOP,UTA,242,232.5,-0.6317329006828141,231.8682670993172,-0.6317329006828061,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400604,GSW,BOS,210,223.5,2.2177964378055157,225.7177964378055,2.2177964378055037,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400611,LAC,CHI,211,227.16666666666666,2.3851074604630136,229.55177412712968,2.3851074604630185,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400602,NYK,ATL,229,235.66666666666666,0.8921796181477891,236.55884628481445,0.892179618147793,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400600,HOU,DET,203,222.83333333333334,-0.8744750624683898,221.95885827086497,-0.8744750624683775,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400599,CHA,DAL,215,223.5,0.8618205229606452,224.36182052296064,0.8618205229606417,NO_BET,NO_BET,0.0,0.0,621,
2025-01-20,2024_25,0022400601,MEM,MIN,214,234.83333333333334,0.9696691084176318,235.80300244175098,0.9696691084176337,NO_BET,NO_BET,0.0,0.0,621,
2025-01-21,2024_25,0022400610,LAL,WAS,199,229.16666666666666,-2.6818280392347518,226.4848386274319,-2.6818280392347447,NO_BET,NO_BET,0.0,0.0,629,
2025-01-21,2024_25,0022400609,DEN,PHI,253,229.16666666666666,3.152487950609391,232.31915461727604,3.152487950609384,OVER,WIN,0.9090909090909091,1.0,629,
2025-01-21,2024_25,0022400608,TOR,ORL,202,215.33333333333334,-0.805934372046784,214.52739896128656,-0.805934372046778,NO_BET,NO_BET,0.0,0.0,629,
2025-01-21,2024_25,0022400606,BKN,NYK,194,219.66666666666666,-0.7892849739531875,218.87738169271347,-0.7892849739531869,NO_BET,NO_BET,0.0,0.0,629,
2025-01-21,2024_25,0022400607,MIA,POR,223,221.33333333333334,1.6740348512446714,223.007368184578,1.67403485124467,NO_BET,NO_BET,0.0,0.0,629,
2025-01-22,2024_25,0022400620,LAC,BOS,230,217.16666666666666,1.130765929857854,218.29743259652452,1.1307659298578585,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400619,SAC,GSW,240,228.33333333333334,1.885760404348109,230.21909373768145,1.8857604043481047,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400618,OKC,UTA,237,225.66666666666666,-1.6257400910196473,224.040926575647,-1.625740091019651,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400616,MEM,CHA,252,239.5,-2.5868904797872987,236.9131095202127,-2.586890479787286,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400613,BKN,PHX,192,219.83333333333334,1.3560452857256637,221.189378619059,1.3560452857256564,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400614,DAL,MIN,229,217.16666666666666,-1.5834166758856363,215.583249990781,-1.583416675885644,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400612,ATL,DET,218,235.66666666666666,-0.24143361861524965,235.4252330480514,-0.24143361861524681,NO_BET,NO_BET,0.0,0.0,634,
2025-01-22,2024_25,0022400615,HOU,CLE,217,231.5,-0.31811827284019506,231.1818817271598,-0.318118272840195,NO_BET,NO_BET,0.0,0.0,634,
2025-01-23,2024_25,0022400623,ATL,TOR,241,234.33333333333334,-1.709478703793872,232.62385462953947,-1.7094787037938772,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400622,ORL,POR,180,212.0,-0.836888974966428,211.16311102503357,-0.8368889749664277,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400625,OKC,DAL,236,220.5,-1.031255361550562,219.46874463844944,-1.0312553615505635,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400624,MIL,MIA,221,223.83333333333334,-0.6001734328171667,223.23315990051617,-0.6001734328171722,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400629,LAL,BOS,213,221.16666666666666,2.4537897359638796,223.62045640263054,2.4537897359638805,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400626,DEN,SAC,255,240.66666666666666,-0.6101026106503799,240.05656405601627,-0.6101026106503866,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400983,LAC,WAS,203,224.0,-2.65424536019974,221.34575463980025,-2.654245360199752,NO_BET,NO_BET,0.0,0.0,642,
2025-01-23,2024_25,0022400628,GSW,CHI,237,230.66666666666666,1.172090129676231,231.8387567963429,1.172090129676235,NO_BET,NO_BET,0.0,0.0,642,
2025-01-24,2024_25,0022400630,CHA,POR,199,220.83333333333334,3.3502427833825097,224.18357611671584,3.350242783382498,OVER,LOSS,-1.0,1.0,650,
2025-01-24,2024_25,0022400631,PHI,CLE,261,228.66666666666666,-3.254656100622439,225.41201056604422,-3.254656100622441,UNDER,LOSS,-1.0,1.0,650,
2025-01-24,2024_25,0022400632,MEM,NOP,265,242.83333333333334,-1.7404179370566355,241.0929153962767,-1.740417937056634,NO_BET,NO_BET,0.0,0.0,650,
2025-01-25,2024_25,0022400646,LAC,MIL,244,224.83333333333334,4.9216613349913185,229.75499466832466,4.921661334991313,OVER,WIN,0.9090909090909091,1.0,653,
2025-01-25,2024_25,0022400639,ATL,TOR,211,236.0,1.5333094848006201,237.5333094848006,1.5333094848006112,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400634,MIN,DEN,237,228.16666666666666,-0.9975489103683016,227.16911775629836,-0.9975489103682946,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400635,DAL,BOS,229,222.33333333333334,-2.276475519306254,220.0568578140271,-2.2764755193062456,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400645,PHX,WAS,228,231.83333333333334,-4.41005997018217,227.42327336315117,-4.410059970182175,UNDER,WIN,0.9090909090909091,1.0,653,
2025-01-25,2024_25,0022400637,CHA,NOP,215,228.16666666666666,0.2877454963838635,228.45441216305053,0.28774549638387725,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400638,ORL,DET,234,211.33333333333334,-3.651078430664507,207.68225490266883,-3.651078430664512,UNDER,LOSS,-1.0,1.0,653,
2025-01-25,2024_25,0022400636,BKN,MIA,203,209.5,-6.040108671289243,203.45989132871077,-6.040108671289232,UNDER,WIN,0.9090909090909091,1.0,653,
2025-01-25,2024_25,0022400640,CLE,HOU,266,227.0,5.0444746337622925,232.0444746337623,5.044474633762292,OVER,WIN,0.9090909090909091,1.0,653,
2025-01-25,2024_25,0022400641,NYK,SAC,263,232.83333333333334,1.32195237694057,234.15528571027392,1.3219523769405725,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400642,CHI,PHI,206,231.66666666666666,-2.8525685317644873,228.81409813490217,-2.85256853176449,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400643,MEM,UTA,228,245.33333333333334,1.6401641155385882,246.97349744887194,1.640164115538596,NO_BET,NO_BET,0.0,0.0,653,
2025-01-25,2024_25,0022400644,GSW,LAL,226,219.0,0.12876266824949784,219.1287626682495,0.12876266824949312,NO_BET,NO_BET,0.0,0.0,653,
2025-01-26,2024_25,0022400647,POR,OKC,226,225.5,3.5279784254135533,229.02797842541355,3.5279784254135507,OVER,WIN,0.9090909090909091,1.0,666,
2025-01-27,2024_25,0022400653,NYK,MEM,249,242.33333333333334,1.4290445545155517,243.76237788784888,1.4290445545155421,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400649,CLE,DET,201,235.0,-0.9876499103748296,234.01235008962516,-0.9876499103748415,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400650,BOS,HOU,226,221.83333333333334,7.224010841072255,229.05734417440559,7.224010841072243,OVER,WIN,0.9090909090909091,1.0,667,
2025-01-27,2024_25,0022400651,BKN,SAC,206,221.5,-3.8834006851003573,217.61659931489964,-3.883400685100355,UNDER,WIN,0.9090909090909091,1.0,667,
2025-01-27,2024_25,0022400652,MIA,ORL,244,207.5,1.2553002548684218,208.75530025486842,1.2553002548684162,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400658,UTA,MIL,235,236.33333333333334,3.0578868615743655,239.3912201949077,3.05788686157436,OVER,LOSS,-1.0,1.0,667,
2025-01-27,2024_25,0022400648,CHA,LAL,219,222.16666666666666,5.345258481341817,227.5119251480085,5.34525848134183,OVER,LOSS,-1.0,1.0,667,
2025-01-27,2024_25,0022400655,CHI,DEN,250,246.16666666666666,3.5454882180668745,249.71215488473354,3.545488218066879,OVER,WIN,0.9090909090909091,1.0,667,
2025-01-27,2024_25,0022400656,MIN,ATL,192,220.0,0.33770709226987644,220.33770709226988,0.3377070922698806,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400657,DAL,WAS,238,231.33333333333334,0.09950539354068193,231.43283872687402,0.09950539354068155,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400659,PHX,LAC,220,223.33333333333334,-0.8340544079250797,222.49927892540828,-0.8340544079250662,NO_BET,NO_BET,0.0,0.0,667,
2025-01-27,2024_25,0022400654,TOR,NOP,217,232.5,0.0138818883921512,232.51388188839215,0.013881888392148767,NO_BET,NO_BET,0.0,0.0,667,
2025-01-28,2024_25,0022400532,ATL,HOU,196,227.0,7.130622810529449,234.13062281052945,7.130622810529445,OVER,LOSS,-1.0,1.0,679,
2025-01-28,2024_25,0022400660,PHI,LAL,222,217.5,-3.2205710867218893,214.2794289132781,-3.2205710867218897,UNDER,LOSS,-1.0,1.0,679,
2025-01-28,2024_25,0022400661,GSW,UTA,217,229.5,-0.1564171402152841,229.3435828597847,-0.1564171402152965,NO_BET,NO_BET,0.0,0.0,679,
2025-01-28,2024_25,0022400662,POR,MIL,237,229.83333333333334,1.566411603240328,231.39974493657368,1.56641160324034,NO_BET,NO_BET,0.0,0.0,679,
2025-01-29,2024_25,0022400667,MIA,CLE,232,227.5,5.658874195584413,233.15887419558442,5.658874195584417,OVER,WIN,0.9090909090909091,1.0,683,
2025-01-29,2024_25,0022400663,CHA,BKN,187,204.83333333333334,0.6270656635370027,205.46039899687034,0.627065663536996,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400664,IND,DET,252,229.5,-3.476239739118626,226.02376026088137,-3.4762397391186255,UNDER,LOSS,-1.0,1.0,683,
2025-01-29,2024_25,0022400665,WAS,TOR,188,231.0,-0.18696391803640738,230.8130360819636,-0.18696391803641177,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400673,GSW,OKC,225,228.33333333333334,1.5768467552816698,229.91018008861502,1.5768467552816787,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400666,BOS,CHI,222,232.33333333333334,-2.0159132132055175,230.31742012012782,-2.015913213205522,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400670,NOP,DAL,273,232.16666666666666,0.33209837638448586,232.49876504305115,0.3320983763844936,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400669,PHI,SAC,221,228.5,-4.186638311380571,224.31336168861944,-4.1866383113805625,UNDER,WIN,0.9090909090909091,1.0,683,
2025-01-29,2024_25,0022400668,NYK,DEN,234,239.5,1.1236932680093759,240.6236932680094,1.12369326800939,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400671,SAS,LAC,244,222.5,-2.0795338954788463,220.42046610452115,-2.0795338954788463,NO_BET,NO_BET,0.0,0.0,683,
2025-01-29,2024_25,0022400672,PHX,MIN,234,217.33333333333334,5.031066803293419,222.36440013662676,5.031066803293413,OVER,WIN,0.9090909090909091,1.0,683,
2025-01-30,2024_25,0022400674,WAS,LAL,230,223.66666666666666,-3.665270229538504,220.00139643712816,-3.6652702295384927,UNDER,LOSS,-1.0,1.0,694,
2025-01-30,2024_25,0022400675,CLE,ATL,252,237.16666666666666,-5.182339373308578,231.9843272933581,-5.182339373308565,UNDER,LOSS,-1.0,1.0,694,
2025-01-30,2024_25,0022400676,MEM,HOU,239,238.0,1.7141780613583644,239.71417806135835,1.7141780613583535,NO_BET,NO_BET,0.0,0.0,694,
2025-01-30,2024_25,0022400677,UTA,MIN,251,224.33333333333334,2.2763726648576217,226.60970599819098,2.2763726648576323,NO_BET,NO_BET,0.0,0.0,694,
2025-01-30,2024_25,0022400678,POR,ORL,209,212.5,-0.28521055625515135,212.21478944374485,-0.28521055625515146,NO_BET,NO_BET,0.0,0.0,694,
2025-01-31,2024_25,0022400681,PHI,DEN,271,232.5,-1.473086426370032,231.02691357362997,-1.4730864263700312,NO_BET,NO_BET,0.0,0.0,699,
2025-01-31,2024_25,0022400679,CHA,LAC,216,212.0,4.476435360171404,216.4764353601714,4.4764353601713935,OVER,WIN,0.9090909090909091,1.0,699,
2025-01-31,2024_25,0022400680,DET,DAL,219,229.33333333333334,0.910998989293389,230.24433232262672,0.9109989892933754,NO_BET,NO_BET,0.0,0.0,699,
2025-01-31,2024_25,0022400684,SAS,MIL,262,232.83333333333334,-0.7449537926057183,232.08837954072763,-0.7449537926057133,NO_BET,NO_BET,0.0,0.0,699,
2025-01-31,2024_25,0022400683,NOP,BOS,234,231.66666666666666,-3.5059476205973086,228.16071904606935,-3.5059476205973112,UNDER,LOSS,-1.0,1.0,699,
2025-01-31,2024_25,0022400682,TOR,CHI,228,233.33333333333334,1.406667101301753,234.7400004346351,1.406667101301764,NO_BET,NO_BET,0.0,0.0,699,
2025-01-31,2024_25,0022400685,GSW,PHX,235,227.5,3.1477657707957656,230.64776577079576,3.1477657707957576,OVER,WIN,0.9090909090909091,1.0,699,
2025-02-01,2024_25,0022400691,OKC,SAC,254,234.33333333333334,-4.862103788221981,229.47122954511136,-4.862103788221987,UNDER,LOSS,-1.0,1.0,706,
2025-02-01,2024_25,0022400694,POR,PHX,235,228.5,5.217997628599006,233.717997628599,5.217997628598994,OVER,WIN,0.9090909090909091,1.0,706,
2025-02-01,2024_25,0022400693,SAS,MIA,208,224.0,-1.9437408959953135,222.05625910400468,-1.9437408959953189,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400692,NYK,LAL,240,227.5,0.2917988900478502,227.79179889004786,0.29179889004785764,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400690,MIN,WAS,208,223.16666666666666,0.48650878470374603,223.6531754513704,0.48650878470374437,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400688,CHA,DEN,211,223.0,1.925650552514271,224.92565055251427,1.92565055251427,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400687,UTA,ORL,212,216.16666666666666,2.7444968564802528,218.9111635231469,2.7444968564802537,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400686,IND,ATL,259,239.5,-1.6396468146157852,237.8603531853842,-1.6396468146157872,NO_BET,NO_BET,0.0,0.0,706,
2025-02-01,2024_25,0022400689,HOU,BKN,208,213.5,0.04612000010482088,213.54612000010482,0.0461200001048212,NO_BET,NO_BET,0.0,0.0,706,
2025-02-02,2024_25,0022400699,MIL,MEM,251,245.0,2.9645719310676206,247.9645719310676,2.96457193106761,NO_BET,NO_BET,0.0,0.0,715,
2025-02-02,2024_25,0022400698,PHI,BOS,228,222.33333333333334,-2.3622815928656946,219.97105174046766,-2.362281592865685,NO_BET,NO_BET,0.0,0.0,715,
2025-02-02,2024_25,0022400695,DET,CHI,246,233.16666666666666,0.17466496604609844,233.34133163271275,0.1746649660460946,NO_BET,NO_BET,0.0,0.0,715,
2025-02-02,2024_25,0022400696,CLE,DAL,245,236.66666666666666,-0.5967896825849756,236.06987698408167,-0.5967896825849834,NO_BET,NO_BET,0.0,0.0,715,
2025-02-02,2024_25,0022400697,TOR,LAC,223,220.0,1.4838691736102874,221.4838691736103,1.4838691736102874,NO_BET,NO_BET,0.0,0.0,715,
2025-02-03,2024_25,0022400704,MIN,SAC,230,221.83333333333334,0.2895111461568006,222.12284447949014,0.28951114615679785,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400700,CHA,WAS,238,217.0,1.803040661037691,218.8030406610377,1.8030406610376986,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400701,DET,ATL,262,235.16666666666666,-2.483280786011055,232.6833858806556,-2.4832807860110506,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400702,NYK,HOU,242,224.16666666666666,-0.6555138995959442,223.5111527670707,-0.6555138995959453,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400703,MEM,SAS,237,241.33333333333334,-3.9949466248778114,237.33838670845554,-3.994946624877798,UNDER,WIN,0.9090909090909091,1.0,720,
2025-02-03,2024_25,0022400707,UTA,IND,223,239.16666666666666,4.535379600520647,243.7020462671873,4.535379600520656,OVER,LOSS,-1.0,1.0,720,
2025-02-03,2024_25,0022400705,OKC,MIL,221,233.0,1.1042255492785895,234.1042255492786,1.1042255492785955,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400706,DEN,NOP,238,239.33333333333334,-2.3598617380899882,236.97347159524335,-2.3598617380899896,NO_BET,NO_BET,0.0,0.0,720,
2025-02-03,2024_25,0022400708,GSW,ORL,203,212.33333333333334,-3.1473834191764247,209.1859499141569,-3.1473834191764354,UNDER,WIN,0.9090909090909091,1.0,720,
2025-02-03,2024_25,0022400709,POR,PHX,240,229.66666666666666,2.7689158326480956,232.43558249931476,2.768915832648105,NO_BET,NO_BET,0.0,0.0,720,
2025-02-04,2024_25,0022400710,CLE,BOS,217,237.33333333333334,-0.1563221106417726,237.17701122269156,-0.15632211064178136,NO_BET,NO_BET,0.0,0.0,730,
2025-02-04,2024_25,0022400712,PHI,DAL,234,225.5,0.22913861646080363,225.7291386164608,0.22913861646080136,NO_BET,NO_BET,0.0,0.0,730,
2025-02-04,2024_25,0022400711,BKN,HOU,196,209.5,-1.4864190562339605,208.01358094376604,-1.4864190562339559,NO_BET,NO_BET,0.0,0.0,730,
2025-02-04,2024_25,0022400714,CHI,MIA,257,227.66666666666666,-0.955482556433936,226.71118411023272,-0.9554825564339353,NO_BET,NO_BET,0.0,0.0,730,
2025-02-04,2024_25,0022400713,TOR,NYK,236,231.5,4.694975092163282,236.19497509216328,4.694975092163276,OVER,WIN,0.9090909090909091,1.0,730,
2025-02-04,2024_25,0022400715,LAC,LAL,219,220.5,2.5152148860648924,223.01521488606488,2.515214886064882,NO_BET,NO_BET,0.0,0.0,730,
2025-02-04,2024_25,0022400716,POR,IND,201,233.33333333333334,5.9013741129751445,239.23470744630848,5.901374112975134,OVER,LOSS,-1.0,1.0,730,
2025-02-05,2024_25,0022400717,CHA,MIL,214,220.16666666666666,6.01095068196612,226.17761734863277,6.010950681966108,OVER,LOSS,-1.0,1.0,737,
2025-02-05,2024_25,0022400718,DET,CLE,233,236.33333333333334,0.30760245894062394,236.64093579227398,0.30760245894063587,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400719,ATL,SAS,251,240.16666666666666,-6.565708759763549,233.60095790690312,-6.565708759763538,UNDER,LOSS,-1.0,1.0,737,
2025-02-05,2024_25,0022400720,BKN,WAS,221,216.83333333333334,-5.206127440273835,211.6272058930595,-5.206127440273832,UNDER,LOSS,-1.0,1.0,737,
2025-02-05,2024_25,0022400725,UTA,GSW,259,227.0,1.1381972208800377,228.13819722088004,1.1381972208800448,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400721,PHI,MIA,209,215.5,-2.485049844252927,213.01495015574707,-2.485049844252927,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400724,OKC,PHX,249,226.16666666666666,-1.3261512423101998,224.84051542435645,-1.3261512423102033,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400726,DEN,NOP,263,238.66666666666666,-1.4254842436956554,237.241182422971,-1.4254842436956494,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400727,SAC,ORL,241,218.5,-2.0062002244923054,216.49379977550768,-2.006200224492318,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400723,MIN,CHI,235,226.83333333333334,0.5344422142979555,227.3677755476313,0.5344422142979681,NO_BET,NO_BET,0.0,0.0,737,
2025-02-05,2024_25,0022400722,TOR,MEM,245,238.5,5.7769716091391805,244.27697160913917,5.776971609139167,OVER,WIN,0.9090909090909091,1.0,737,
2025-02-06,2024_25,0022400728,BOS,DAL,247,231.0,3.5663971774219494,234.56639717742195,3.5663971774219476,OVER,WIN,0.9090909090909091,1.0,748,
2025-02-06,2024_25,0022400729,MIN,HOU,241,214.33333333333334,0.12932629444118668,214.46265962777454,0.12932629444119925,NO_BET,NO_BET,0.0,0.0,748,
2025-02-06,2024_25,0022400730,DEN,ORL,202,221.66666666666666,1.1923475908184056,222.85901425748506,1.1923475908184002,NO_BET,NO_BET,0.0,0.0,748,
2025-02-06,2024_25,0022400731,LAL,GSW,232,221.5,1.2060923318481125,222.7060923318481,1.2060923318481116,NO_BET,NO_BET,0.0,0.0,748,
2025-02-06,2024_25,0022400732,POR,SAC,210,229.5,1.0574365929912544,230.55743659299125,1.0574365929912517,NO_BET,NO_BET,0.0,0.0,748,
2025-02-06,2024_25,0022400733,LAC,IND,231,228.33333333333334,1.066087208092179,229.3994205414255,1.0660872080921706,NO_BET,NO_BET,0.0,0.0,748,
2025-02-07,2024_25,0022400735,WAS,CLE,258,236.0,-2.160471515986146,233.83952848401384,-2.16047151598616,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400737,BKN,MIA,188,211.16666666666666,-0.8708542118970599,210.2958124547696,-0.8708542118970684,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400736,ATL,MIL,225,241.5,-1.9707504637111457,239.52924953628886,-1.9707504637111413,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400738,DET,PHI,237,224.66666666666666,1.1978414471570809,225.86450811382375,1.1978414471570886,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400739,OKC,TOR,230,231.5,0.011025615597730243,231.51102561559773,0.011025615597731075,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400740,PHX,UTA,262,231.5,1.3368520959218415,232.83685209592184,1.3368520959218415,NO_BET,NO_BET,0.0,0.0,754,
2025-02-07,2024_25,0022400734,CHA,SAS,233,227.5,-2.659833965424056,224.84016603457593,-2.6598339654240704,NO_BET,NO_BET,0.0,0.0,754,
2025-02-08,2024_25,0022400743,ORL,SAS,223,218.66666666666666,-3.1763755802645077,215.49029108640215,-3.176375580264505,UNDER,LOSS,-1.0,1.0,761,
2025-02-08,2024_25,0022400745,CHI,GSW,243,235.5,-1.209581672828703,234.2904183271713,-1.2095816728287048,NO_BET,NO_BET,0.0,0.0,761,
